Colonne,Type de Donnée,Type de Donnée notebook,Description,Exemple de Valeurs
Transaction_unique,Entier,Int,Identifiant unique pour chaque transaction,"1, 2, 3, ..."
Type_vente,Chaîne de caractères,Object,Type de transaction immobilière,"""Vente"", ""Vente en l'état futur d'achèvement"""
ID_Local,Chaîne de caractères,Object,Identifiant unique pour le bien immobilier,"""A_1"", ""A_2"", ""A_3"", ..."
Date,Date,Object,Date de la transaction,"""23/05/2022"", ""16/12/2022"", ..."
Valeur_fonciere,Numérique,Object,Prix de vente du bien en euros,"5780000, 6050000, ..."
Type_local,Chaîne de caractères,Object,Type du bien immobilier,"""Appartement"", ""Maison"", ..."
Nombre_pieces_principales,Entier,Float,Nombre de pièces principales dans le bien immobilier,"4, 5, ..."
Adresse,Chaîne de caractères,Object,Adresse du bien immobilier,"""1 JARD JARDINS DE LA VALLEE"", ..."
Code_postal,Chaîne de caractères,Object,Code postal de l'emplacement du bien,"""09219"", ""75112"", ..."
Commune,Chaîne de caractères,Object,Nom de la commune où le bien est situé,"""CHÂTENAY-MALABRY"", ""PARIS 12"", ..."
Département,Chaîne de caractères,Object,Nom du département où le bien est situé,"""Ariège"", ""Paris"", ..."
Regions,Chaîne de caractères,Object,Nom de la région où le bien est situé,"""Occitanie"", ""Île-de-France"", ..."
Nombre_lots,Entier,Int,Nombre de lots associés à la transaction,"1, 2, ..."
1er_lot,Numérique,Float,Surface du premier lot en m²,"108.0, 174.0, ..."
Carrez_1er_lot,Numérique,Float,Surface loi Carrez du premier lot en m²,"0, 88.15, ..."
Surface_reelle_batiment,Numérique,Float,Surface réelle des bâtiments en m²,"92.0, 85.0, 100.0, ..."
Surface_terrain,Numérique,Float,Surface du terrain associé en m²,"0, 2249.0 ..."